0.783	0.483298	-0.000452603
0.784	0.455904	4.70343e-05
0.785	0.426658	0.000679879
0.786	0.394298	0.00134867
0.787	0.359504	0.00205156
0.788	0.322727	0.0027198
0.789	0.284496	0.00340773
0.79	0.245111	0.00404851
0.791	0.204953	0.00463854
0.792	0.164299	0.00520209
0.793	0.123355	0.00574521
0.794	0.0822469	0.00627186
0.795	0.041139	0.00682845
0.796	-8.27812e-06	0.00742677
0.797	-0.040938	0.00810626
0.798	-0.0818229	0.00887921
0.799	-0.122395	0.00977553
0.8	-0.162706	0.010823
0.801	-0.202509	0.0120398
0.802	-0.241583	0.0134179
0.803	-0.279672	0.0149718
0.804	-0.316395	0.016748
0.805	-0.351456	0.0186621
0.806	-0.384384	0.0207444
0.807	-0.414865	0.0230218
0.808	-0.442534	0.0254553
0.809	-0.467127	0.0280228
0.81	-0.488527	0.0308033
0.811	-0.506587	0.0337926
0.812	-0.521391	0.0369406
0.813	-0.532909	0.0403499
0.814	-0.541218	0.044011
0.815	-0.546423	0.0478669
0.816	-0.548565	0.0519703
0.817	-0.547699	0.0562524
0.818	-0.543896	0.0606785
0.819	-0.53714	0.0651377
0.82	-0.527447	0.0695561
0.821	-0.514823	0.0737858
0.822	-0.499257	0.0776013
0.823	-0.480761	0.0808537
0.824	-0.459435	0.0832768
0.825	-0.435372	0.0846365
0.826	-0.408177	0.0847838
0.827	-0.379746	0.0834791
0.828	-0.348912	0.08074
0.829	-0.316433	0.0765521
0.83	-0.282773	0.0710376
0.831	-0.248229	0.0643562
0.832	-0.213137	0.056711
0.833	-0.17775	0.048304
0.834	-0.142266	0.0393829
0.835	-0.106834	0.0300654
0.836	-0.0714196	0.0205434
0.837	-0.0361245	0.0109391
0.838	-0.000912753	0.00136666
0.839	0.0341879	-0.00809419
0.84	0.0692558	-0.0172778
0.841	0.10428	-0.0261134
0.842	0.139186	-0.034409
0.843	0.173989	-0.0420328
0.844	0.208412	-0.0487632
0.845	0.242285	-0.0544326
0.846	0.275458	-0.0588092
0.847	0.307495	-0.0617236
0.848	0.338135	-0.0630403
0.849	0.367003	-0.0627273
0.85	0.393721	-0.0608221
0.851	0.418028	-0.0573992
0.852	0.439741	-0.0526764
0.853	0.458611	-0.0468218
0.854	0.474604	-0.0400837
0.855	0.487674	-0.0326185
0.856	0.497751	-0.0246905
0.857	0.504894	-0.0163928
0.858	0.509092	-0.00788408
0.859	0.510318	0.000678299
0.86	0.508597	0.0092281
0.861	0.503915	0.0176801
0.862	0.49624	0.0258054
0.863	0.485579	0.0335807
0.864	0.471911	0.0408257
0.865	0.455202	0.0473156
0.866	0.435581	0.052855
0.867	0.413126	0.0573226
0.868	0.387508	0.0604067
0.869	0.360434	0.0620331
0.87	0.330881	0.0620812
0.871	0.299565	0.0605139
0.872	0.266928	0.0573544
0.873	0.233214	0.0527725
0.874	0.198866	0.0469231
0.875	0.164102	0.0399762
0.876	0.12903	0.0321378
0.877	0.093826	0.0236312
0.878	0.0585766	0.0145827
0.879	0.0233546	0.00516487
0.88	-0.0120184	-0.00448557
0.881	-0.0473714	-0.0142595
0.882	-0.0827542	-0.0239879
0.883	-0.118247	-0.0335835
0.884	-0.153686	-0.0428404
0.885	-0.189117	-0.0515999
0.886	-0.224377	-0.0596621
0.887	-0.259182	-0.0668292
0.888	-0.293372	-0.0728962
0.889	-0.326584	-0.0776476
0.89	-0.358443	-0.0810297
0.891	-0.388624	-0.0829593
0.892	-0.416785	-0.0834962
0.893	-0.442687	-0.082719
0.894	-0.465961	-0.0808858
0.895	-0.486545	-0.0781247
0.896	-0.504286	-0.0746475
0.897	-0.519185	-0.0707083
0.898	-0.53117	-0.0665213
0.899	-0.540265	-0.06207
0.9	-0.546439	-0.0576303
0.901	-0.549671	-0.0532978
0.902	-0.549954	-0.04902
0.903	-0.547226	-0.0448885
0.904	-0.541369	-0.0410439
0.905	-0.532339	-0.0374182
0.906	-0.520038	-0.033961
0.907	-0.504367	-0.030878
0.908	-0.485259	-0.0280707
0.909	-0.462856	-0.0254658
0.91	-0.43651	-0.023163
0.911	-0.408111	-0.0211956
0.912	-0.376575	-0.0193432
0.913	-0.342451	-0.0176942
0.914	-0.306305	-0.0161931
0.915	-0.268618	-0.0147532
0.916	-0.229649	-0.0133398
0.917	-0.1899	-0.0119944
0.918	-0.149591	-0.0106538
0.919	-0.108813	-0.00931252
0.92	-0.067945	-0.00800926
0.921	-0.0269398	-0.00674106
0.922	0.0141599	-0.0055093
0.923	0.0552201	-0.00433523
0.924	0.0962374	-0.00323203
0.925	0.137048	-0.00222784
0.926	0.177687	-0.00132726
0.927	0.217949	-0.000514574
0.928	0.257526	0.000166396
0.929	0.296238	0.000695547
0.93	0.333691	0.00113234
0.931	0.36955	0.00145835
0.932	0.403352	0.00162024
0.933	0.434756	0.00170274
0.934	0.463491	0.00171744
0.935	0.489181	0.00162774
0.936	0.511836	0.00142534
0.937	0.531298	0.00126128
0.938	0.547534	0.000996492
0.939	0.560635	0.000674345
0.94	0.570634	0.000361291
0.941	0.577608	4.50076e-05
0.942	0.581611	-0.000322233
0.943	0.582655	-0.000692116
0.944	0.58078	-0.000989202
0.945	0.575952	-0.00131478
0.946	0.568074	-0.00160729
0.947	0.557093	-0.00182519
0.948	0.542952	-0.00195392
0.949	0.525501	-0.00204926
0.95	0.504712	-0.00200513
0.951	0.480802	-0.00182681
0.952	0.452974	-0.00156594
0.953	0.423296	-0.00117697
0.954	0.390447	-0.000660261
0.955	0.355233	-0.000112155
0.956	0.318027	0.000446025
0.957	0.279294	0.00101915
0.958	0.239447	0.00156541
0.959	0.198868	0.00204271
0.96	0.157706	0.00246119
0.961	0.116273	0.00282491
0.962	0.0747049	0.00311301
0.963	0.0330434	0.00333986
0.964	-0.00857786	0.00351021
0.965	-0.0501464	0.00361416
0.966	-0.0915977	0.00368481
0.967	-0.13288	0.00369177
0.968	-0.173857	0.00364816
0.969	-0.214358	0.00357284
0.97	-0.254188	0.00346096
0.971	-0.293147	0.00326368
0.972	-0.330728	0.00307694
0.973	-0.366667	0.0028241
0.974	-0.400588	0.00251835
0.975	-0.432054	0.00217027
0.976	-0.460782	0.00184559
0.977	-0.486544	0.00142965
0.978	-0.509227	0.00103448
0.979	-0.5287	0.000681641
0.98	-0.544988	0.000323198
0.981	-0.558115	-6.2198e-06
0.982	-0.568136	-0.000215645
0.983	-0.575181	-0.000405154
0.984	-0.57926	-0.000525237
0.985	-0.580389	-0.000536607
0.986	-0.578628	-0.000470903
0.987	-0.573919	-0.00037476
0.988	-0.566176	-0.000183279
0.989	-0.555375	6.24007e-05
0.99	-0.541406	0.000297813
0.991	-0.524175	0.000535684
0.992	-0.503671	0.000777688
0.993	-0.479956	0.000948755
0.994	-0.452408	0.00107851
0.995	-0.42299	0.00113046
0.996	-0.39047	0.00114249
0.997	-0.355472	0.00109968
0.998	-0.31851	0.00107988
0.999	-0.28007	0.00105437
1	-0.240388	0.00106324
1.001	-0.199921	0.00110802
1.002	-0.158939	0.00119706
1.003	-0.117638	0.0013211
1.004	-0.0761079	0.00147303
1.005	-0.0345767	0.00164754
1.006	0.00706	0.00182038
1.007	0.0486	0.00197915
1.008	0.090128	0.00211525
1.009	0.131437	0.00220742
1.01	0.172492	0.00225413
1.011	0.213193	0.00223608
1.012	0.253182	0.00217246
1.013	0.292236	0.00202703
1.014	0.330071	0.00183994
1.015	0.366225	0.00163433
1.016	0.400387	0.00137031
1.017	0.432139	0.00109491
1.018	0.461131	0.000862078
1.019	0.487171	0.000612125
1.02	0.51017	0.000371692
1.021	0.529902	0.000180752
1.022	0.546465	3.30161e-05
1.023	0.559848	-0.000183098
1.024	0.570095	-0.000305585
1.025	0.577293	-0.000424048
1.026	0.581499	-0.000586565
1.027	0.582709	-0.000714194
1.028	0.580961	-0.000766734
1.029	0.576242	-0.000888424
1.03	0.568448	-0.000950381
1.031	0.557528	-0.000936928
1.032	0.543441	-0.000894947
1.033	0.526023	-0.000829108
1.034	0.505316	-0.00062267
1.035	0.481385	-0.000333644
1.036	0.453634	-6.08852e-05
1.037	0.424051	0.000394148
1.038	0.391217	0.000871997
1.039	0.355959	0.00130404
1.04	0.31878	0.00173492
1.041	0.280148	0.00213164
1.042	0.24026	0.00239961
1.043	0.199612	0.002581
1.044	0.158522	0.00268473
1.045	0.116996	0.00267685
1.046	0.0753471	0.00258559
1.047	0.033645	0.00245042
1.048	-0.00804865	0.00226435
1.049	-0.0497123	0.00206086
1.05	-0.0912593	0.00186007
1.051	-0.132674	0.00166784
1.052	-0.173783	0.00152141
1.053	-0.214499	0.00141928
1.054	-0.254508	0.00135156
1.055	-0.293603	0.00135349
1.056	-0.331506	0.00143364
1.057	-0.367692	0.00152861
1.058	-0.401935	0.0016643
1.059	-0.433702	0.00186968
1.06	-0.462821	0.00204215
1.061	-0.488877	0.00223294
1.062	-0.511875	0.00241148
1.063	-0.531617	0.00259259
1.064	-0.548159	0.00272796
1.065	-0.561542	0.00286619
1.066	-0.571784	0.00300042
1.067	-0.578997	0.00312162
1.068	-0.583243	0.00318992
1.069	-0.584511	0.00329989
1.07	-0.582857	0.00336064
1.071	-0.578236	0.00340279
1.072	-0.570572	0.00337648
1.073	-0.559823	0.00337812
1.074	-0.545884	0.00327759
1.075	-0.528639	0.00311054
1.076	-0.508143	0.00290988
1.077	-0.484418	0.00261336
1.078	-0.456866	0.00223926
1.079	-0.427441	0.00177489
1.08	-0.394856	0.00127307
1.081	-0.359913	0.000721334
1.082	-0.323012	0.000153655
1.083	-0.284617	-0.000380355
1.084	-0.245193	-0.00091069
1.085	-0.204915	-0.00140692
1.086	-0.164268	-0.00185032
1.087	-0.123316	-0.00227622
1.088	-0.0822973	-0.00269321
1.089	-0.0411573	-0.00310775
1.09	-0.000130813	-0.00355356
1.091	0.0407994	-0.00405293
1.092	0.081663	-0.00463023
1.093	0.122272	-0.00533024
1.094	0.162604	-0.00615524
1.095	0.202466	-0.00714847
1.096	0.241714	-0.00835159
1.097	0.279908	-0.00975355
1.098	0.316874	-0.0113799
1.099	0.352146	-0.0132663
1.1	0.385298	-0.015382
1.101	0.415921	-0.0177124
1.102	0.443787	-0.0203098
1.103	0.468547	-0.023124
1.104	0.490084	-0.0261418
1.105	0.508281	-0.0294154
1.106	0.523172	-0.0329112
1.107	0.534796	-0.0366416
1.108	0.543151	-0.0406422
1.109	0.548391	-0.0448784
1.11	0.550561	-0.0493839
1.111	0.549702	-0.054064
1.112	0.545887	-0.0589297
1.113	0.539143	-0.0638864
1.114	0.529426	-0.0688104
1.115	0.516765	-0.073559
1.116	0.501148	-0.0779867
1.117	0.482626	-0.0818198
1.118	0.461231	-0.0848565
1.119	0.437148	-0.0868273
1.12	0.409815	-0.0875638
1.121	0.381299	-0.0868099
1.122	0.35032	-0.0845315
1.123	0.317685	-0.0807571
1.124	0.283832	-0.0755459
1.125	0.249208	-0.0690999
1.126	0.213926	-0.0616173
1.127	0.178385	-0.0533296
1.128	0.14276	-0.0444417
1.129	0.107168	-0.035164
1.13	0.0716302	-0.0256435
1.131	0.0362403	-0.016011
1.132	0.000898586	-0.00638048
1.133	-0.0342967	0.00315443
1.134	-0.0694915	0.0124661
1.135	-0.104573	0.0214525
1.136	-0.139568	0.0299811
1.137	-0.174369	0.0379054
1.138	-0.208934	0.0450315
1.139	-0.242939	0.0511209
1.14	-0.276216	0.0560247
1.141	-0.308421	0.0595198
1.142	-0.339219	0.0614328
1.143	-0.368197	0.0617552
1.144	-0.395044	0.0604715
1.145	-0.419545	0.0576064
1.146	-0.441403	0.0534018
1.147	-0.460417	0.0480135
1.148	-0.476521	0.0416653
1.149	-0.489683	0.0344989
1.15	-0.499832	0.0268284
1.151	-0.507055	0.0187283
1.152	-0.511312	0.0103395
1.153	-0.512593	0.00181608
1.154	-0.510938	-0.00668824
1.155	-0.506316	-0.0151635
1.156	-0.498692	-0.0233784
1.157	-0.488067	-0.0312407
1.158	-0.474407	-0.0385533
1.159	-0.457689	-0.0451893
1.16	-0.438044	-0.0508423
1.161	-0.415558	-0.0553783
1.162	-0.389749	-0.0585292
1.163	-0.362626	-0.0602157
1.164	-0.332951	-0.0602298
1.165	-0.301465	-0.0586101
1.166	-0.268662	-0.0553812
1.167	-0.234788	-0.0506569
1.168	-0.20018	-0.0446404
1.169	-0.165259	-0.0375212
1.17	-0.130105	-0.0295066
1.171	-0.0947136	-0.0207865
1.172	-0.0593354	-0.0115508
1.173	-0.0239777	-0.00196178
1.174	0.0114211	0.00785804
1.175	0.0468729	0.0177702
1.176	0.0823441	0.0276166
1.177	0.117878	0.0372745
1.178	0.153431	0.0465637
1.179	0.188918	0.0552931
1.18	0.224124	0.0632522
1.181	0.259027	0.07024
1.182	0.293235	0.0760185
1.183	0.326452	0.08042
1.184	0.358311	0.0833134
1.185	0.38852	0.0847017
1.186	0.416719	0.084582
1.187	0.442539	0.0831305
1.188	0.46587	0.0805506
1.189	0.486438	0.0770662
1.19	0.504152	0.0728648
1.191	0.519075	0.0682711
1.192	0.531051	0.0634095
1.193	0.540137	0.0584222
1.194	0.546304	0.0534628
1.195	0.549527	0.0486522
1.196	0.549794	0.0439539
1.197	0.54704	0.0395368
1.198	0.541154	0.0353491
1.199	0.532093	0.0314682
1.2	0.519759	0.0279
1.201	0.504019	0.0246609
1.202	0.484932	0.0217892
1.203	0.462514	0.0192585
1.204	0.436185	0.017075
1.205	0.407843	0.0152293
1.206	0.37628	0.0136634
1.207	0.342221	0.0123342
1.208	0.306199	0.0111696
1.209	0.268488	0.0101143
1.21	0.229616	0.00917643
1.211	0.189911	0.00826005
1.212	0.14957	0.00737201
1.213	0.108859	0.00651968
1.214	0.0680018	0.00568287
1.215	0.0269631	0.00486577
1.216	-0.0141085	0.00408546
1.217	-0.0552081	0.00333651
1.218	-0.0961675	0.00265463
1.219	-0.137043	0.00201098
1.22	-0.177612	0.00141229
1.221	-0.21787	0.000901774
1.222	-0.257525	0.000436925
1.223	-0.296262	6.70392e-06
1.224	-0.333796	-0.000354334
1.225	-0.369772	-0.000630434
1.226	-0.403649	-0.000919104
1.227	-0.435282	-0.00115397
1.228	-0.46415	-0.00130008
1.229	-0.490073	-0.00143839
1.23	-0.512872	-0.00158924
1.231	-0.532489	-0.00160341
1.232	-0.548939	-0.00160054
1.233	-0.562177	-0.00161991
1.234	-0.572288	-0.00150359
1.235	-0.579389	-0.00133208
1.236	-0.583489	-0.0011574
1.237	-0.584602	-0.00093064
1.238	-0.582777	-0.000560933
1.239	-0.577985	-0.000229466
1.24	-0.570123	0.000112432
1.241	-0.559186	0.000554381
1.242	-0.545056	0.000951997
1.243	-0.527649	0.00124674
1.244	-0.50694	0.00157681
1.245	-0.483029	0.00178435
1.246	-0.455201	0.00189152
1.247	-0.425597	0.00185929
1.248	-0.39272	0.00179514
1.249	-0.357445	0.00158381
1.25	-0.320175	0.00133251
1.251	-0.281335	0.00107812
1.252	-0.241392	0.000787954
1.253	-0.200606	0.000477557
1.254	-0.159228	0.000225037
1.255	-0.117584	-3.15562e-05
1.256	-0.0757996	-0.000273992
1.257	-0.0338767	-0.000494595
1.258	0.00803775	-0.000691262
1.259	0.049878	-0.000877174
1.26	0.0916458	-0.00104054
1.261	0.13322	-0.00120252
1.262	0.174505	-0.00132757
1.263	0.215401	-0.00140823
1.264	0.255622	-0.00150291
1.265	0.294913	-0.00155417
1.266	0.332879	-0.00153738
1.267	0.369239	-0.0015372
1.268	0.403499	-0.00150801
1.269	0.435342	-0.00142491
1.27	0.464398	-0.00130684
1.271	0.490453	-0.00125749
1.272	0.513403	-0.00112101
1.273	0.533056	-0.000973639
1.274	0.549489	-0.000896719
1.275	0.562737	-0.000821985
1.276	0.572833	-0.000682949
1.277	0.579865	-0.000637345
1.278	0.583931	-0.000648977
1.279	0.585009	-0.000553821
1.28	0.583132	-0.000546635
1.281	0.578297	-0.000554721
1.282	0.570399	-0.000505977
1.283	0.559409	-0.000398659
1.284	0.545211	-0.000313963
1.285	0.527736	-0.000149825
1.286	0.506978	0.000159541
1.287	0.482994	0.000487994
1.288	0.455161	0.000842428
1.289	0.425461	0.00136241
1.29	0.392576	0.00185462
1.291	0.357274	0.00228655
1.292	0.320041	0.00268691
1.293	0.281254	0.00298075
1.294	0.241382	0.0031409
1.295	0.200698	0.00314406
1.296	0.159442	0.00303291
1.297	0.117894	0.00277881
1.298	0.0762098	0.00240779
1.299	0.0345197	0.00197835
1.3	-0.00724788	0.00148051
1.301	-0.0489807	0.000963278
1.302	-0.0905592	0.000441639
1.303	-0.131957	-4.37638e-05
1.304	-0.173055	-0.000486256
1.305	-0.213858	-0.000879884
1.306	-0.253902	-0.00119869
1.307	-0.293088	-0.00147539
1.308	-0.330931	-0.00167448
1.309	-0.367251	-0.001863
1.31	-0.401467	-0.00200227
1.311	-0.433333	-0.00214662
1.312	-0.462524	-0.0022928
1.313	-0.488732	-0.00242532
1.314	-0.511779	-0.0025666
1.315	-0.531641	-0.00273347
1.316	-0.548264	-0.00281427
1.317	-0.561744	-0.0029549
1.318	-0.572069	-0.00303821
1.319	-0.579348	-0.00308862
1.32	-0.583642	-0.00314695
1.321	-0.584948	-0.00318921
1.322	-0.58331	-0.00321726
1.323	-0.578703	-0.00325819
1.324	-0.571008	-0.00335353
1.325	-0.560212	-0.00346193
1.326	-0.546218	-0.00358359
1.327	-0.528891	-0.00385357
1.328	-0.50824	-0.00413326
1.329	-0.484343	-0.00445469
1.33	-0.456477	-0.00487382
1.331	-0.426776	-0.00535523
1.332	-0.393843	-0.00577738
1.333	-0.358371	-0.00622227
1.334	-0.320983	-0.00660016
1.335	-0.281981	-0.00687515
1.336	-0.241837	-0.00704573
1.337	-0.200783	-0.00715252
1.338	-0.159281	-0.00710897
1.339	-0.117392	-0.00697755
1.34	-0.0754585	-0.0067692
1.341	-0.0333331	-0.00645989
1.342	0.00874583	-0.00607658
1.343	0.0507172	-0.00561184
1.344	0.0926565	-0.00507251
1.345	0.134395	-0.00447955
1.346	0.175754	-0.00382615
1.347	0.216771	-0.00307945
1.348	0.257025	-0.00233137
1.349	0.296356	-0.00155219
1.35	0.334402	-0.000718465
1.351	0.370758	8.1201e-05
1.352	0.405	0.000813782
1.353	0.436841	0.00151806
1.354	0.465883	0.00215862
1.355	0.491917	0.00264515
1.356	0.514853	0.00302285
1.357	0.53451	0.00338054
1.358	0.550931	0.00355114
1.359	0.56419	0.00362586
1.36	0.574302	0.00368486
1.361	0.581375	0.00365142
1.362	0.585467	0.00348243
1.363	0.586583	0.00334216
1.364	0.584748	0.00313446
1.365	0.579965	0.00283946
1.366	0.572125	0.00250122
1.367	0.561207	0.00221172
1.368	0.547091	0.00181925
1.369	0.529711	0.00144557
1.37	0.509014	0.00111195
1.371	0.485128	0.000806807
1.372	0.457378	0.000491804
1.373	0.427837	0.00033125
1.374	0.395136	0.000230338
1.375	0.360003	0.000174505
1.376	0.323019	0.000203247
1.377	0.284478	0.000315106
1.378	0.244868	0.000448059
1.379	0.20446	0.000642996
1.38	0.163575	0.000893852
1.381	0.122409	0.00117453
1.382	0.0812212	0.00150771
1.383	0.0398943	0.00189666
1.384	-0.00128101	0.0023523
1.385	-0.0424734	0.00287969
1.386	-0.0834425	0.00350196
1.387	-0.124198	0.00422085
1.388	-0.164627	0.00508845
1.389	-0.204566	0.00610123
1.39	-0.24381	0.00729028
1.391	-0.281998	0.00867906
1.392	-0.318907	0.010319
1.393	-0.354051	0.0121503
1.394	-0.387113	0.0142439
1.395	-0.417712	0.016595
1.396	-0.445455	0.0191693
1.397	-0.470132	0.0219352
1.398	-0.491579	0.0250146
1.399	-0.509661	0.0282765
1.4	-0.524464	0.0317976
1.401	-0.536023	0.0355759
1.402	-0.544333	0.0396367
1.403	-0.549552	0.0439076
1.404	-0.551725	0.0484694
1.405	-0.550879	0.0532211
1.406	-0.547105	0.0581382
1.407	-0.540387	0.0631076
1.408	-0.530731	0.0680682
1.409	-0.51813	0.0728117
1.41	-0.502554	0.0771583
1.411	-0.484074	0.0808921
1.412	-0.46268	0.0837642
1.413	-0.438555	0.0855253
1.414	-0.411165	0.0859854
1.415	-0.382603	0.0849499
1.416	-0.351627	0.0824021
1.417	-0.318849	0.0783596
1.418	-0.28497	0.0729289
1.419	-0.250128	0.0663404
1.42	-0.214815	0.0587601
1.421	-0.179125	0.0504285
1.422	-0.143444	0.0416077
1.423	-0.107711	0.0324015
1.424	-0.0721362	0.0229906
1.425	-0.0366069	0.013523
1.426	-0.00122092	0.00410477
1.427	0.0341347	-0.00519109
1.428	0.069424	-0.014218
1.429	0.104645	-0.0229227
1.43	0.139757	-0.0310832
1.431	0.174743	-0.0386024
1.432	0.209365	-0.0452921
1.433	0.243475	-0.0508789
1.434	0.276838	-0.0552132
1.435	0.309025	-0.0581381
1.436	0.339814	-0.0594689
1.437	0.368807	-0.0591307
1.438	0.395591	-0.0572366
1.439	0.419984	-0.053868
1.44	0.4417	-0.0490983
1.441	0.460531	-0.0432654
1.442	0.476483	-0.0365913
1.443	0.489482	-0.0291583
1.444	0.49946	-0.0212489
1.445	0.506497	-0.0130901
1.446	0.5106	-0.00471355
1.447	0.511712	0.00375141
1.448	0.50989	0.0120811
1.449	0.505115	0.0202134
1.45	0.497321	0.0281231
1.451	0.486553	0.035537
1.452	0.472766	0.0422878
1.453	0.45595	0.0483656
1.454	0.436185	0.0534202
1.455	0.413582	0.0572654
1.456	0.387722	0.0597699
1.457	0.360554	0.0608599
1.458	0.330836	0.0602992
1.459	0.299367	0.0581877
1.46	0.266639	0.054616
1.461	0.232828	0.0496394
1.462	0.198439	0.0434669
1.463	0.163618	0.0363551
1.464	0.128581	0.0284126
1.465	0.0934144	0.0198622
1.466	0.0582294	0.0108748
1.467	0.023067	0.00157257
1.468	-0.0121741	-0.00794056
1.469	-0.0473686	-0.0175309
1.47	-0.082734	-0.0271042
1.471	-0.118039	-0.0365106
1.472	-0.153463	-0.0456003
1.473	-0.188826	-0.0542371
1.474	-0.22398	-0.062176
1.475	-0.258821	-0.0692292
1.476	-0.292974	-0.0751897
1.477	-0.326192	-0.0798671
1.478	-0.358186	-0.0830843
1.479	-0.388428	-0.0848579
1.48	-0.41669	-0.0851827
1.481	-0.442645	-0.0841662
1.482	-0.466029	-0.0819762
1.483	-0.48666	-0.0789643
1.484	-0.504499	-0.075152
1.485	-0.519479	-0.0709231
1.486	-0.531525	-0.0664484
1.487	-0.540687	-0.0618549
1.488	-0.546933	-0.0572034
1.489	-0.550233	-0.0527716
1.49	-0.550577	-0.0484942
1.491	-0.547912	-0.0443737
1.492	-0.542128	-0.0405491
1.493	-0.53317	-0.0370302
1.494	-0.52092	-0.0337101
1.495	-0.50532	-0.0306692
1.496	-0.4863	-0.0279815
1.497	-0.463951	-0.025484
1.498	-0.437638	-0.0231956
1.499	-0.409326	-0.0212124
1.5	-0.377794	-0.0193887
1.501	-0.343647	-0.0176511
1.502	-0.307543	-0.0160514
1.503	-0.269814	-0.0145147
1.504	-0.230824	-0.0129788
1.505	-0.190993	-0.0114611
1.506	-0.150572	-0.00994817
1.507	-0.109731	-0.00841939
1.508	-0.0687845	-0.00689227
1.509	-0.0276399	-0.00538378
1.51	0.0134616	-0.00390754
1.511	0.0546535	-0.00248006
1.512	0.0957166	-0.0011175
1.513	0.136709	0.000163495
1.514	0.17741	0.00131322
1.515	0.2178	0.00237133
1.516	0.257506	0.00330038
1.517	0.296316	0.00407244
1.518	0.333875	0.004696
1.519	0.369883	0.00524617
1.52	0.403805	0.0056093
1.521	0.435354	0.00585416
1.522	0.464177	0.00605401
1.523	0.490049	0.00615257
1.524	0.512811	0.00610662
1.525	0.532393	0.00608436
1.526	0.548773	0.00601404
1.527	0.561983	0.00578676
1.528	0.572051	0.00556126
1.529	0.579108	0.00532614
1.53	0.583181	0.00495885
1.531	0.584301	0.00453008
1.532	0.582482	0.00413594
1.533	0.577699	0.00363429
1.534	0.569892	0.00308381
1.535	0.558985	0.00257383
1.536	0.544902	0.00207291
1.537	0.527551	0.00154722
1.538	0.5069	0.00112654
1.539	0.48306	0.000819399
1.54	0.455371	0.00051479
1.541	0.425832	0.0004086
1.542	0.393147	0.000377358
1.543	0.358021	0.000404301
1.544	0.320951	0.000454181
1.545	0.282381	0.000559607
1.546	0.242637	0.000626147
1.547	0.202086	0.000664004
1.548	0.161032	0.000661611
1.549	0.119628	0.000621497
1.55	0.0780991	0.000528332
1.551	0.03649	0.000406612
1.552	-0.00512078	0.000257019
1.553	-0.0467496	8.71096e-05
1.554	-0.088227	-8.16777e-05
1.555	-0.129616	-0.000240711
1.556	-0.170701	-0.00037959
1.557	-0.21137	-0.000475429
1.558	-0.251438	-0.000539516
1.559	-0.2906	-0.000533919
1.56	-0.328496	-0.000489473
1.561	-0.364785	-0.000381045
1.562	-0.399078	-0.000209235
1.563	-0.430951	-1.1367e-05
1.564	-0.460083	0.000227388
1.565	-0.486242	0.00049635
1.566	-0.509307	0.000785858
1.567	-0.529151	0.00103517
1.568	-0.545792	0.00131919
1.569	-0.55926	0.00158235
1.57	-0.569573	0.00180825
1.571	-0.576866	0.00202121
1.572	-0.581174	0.00224792
1.573	-0.582508	0.00239378
1.574	-0.58092	0.00256594
1.575	-0.576353	0.00268826
1.576	-0.568732	0.00279736
1.577	-0.558024	0.00283115
1.578	-0.544133	0.00286446
1.579	-0.526959	0.00279125
1.58	-0.506474	0.00264044
1.581	-0.482748	0.00244341
1.582	-0.455126	0.002153
1.583	-0.425707	0.00172484
1.584	-0.393023	0.00132572
1.585	-0.357901	0.000851813
1.586	-0.320794	0.000390069
1.587	-0.282159	-1.0589e-05
1.588	-0.242372	-0.000360275
1.589	-0.20169	-0.00066285
1.59	-0.160508	-0.000871485
1.591	-0.119071	-0.00100999
1.592	-0.0773581	-0.0010957
1.593	-0.0356137	-0.00111845
1.594	0.00613339	-0.00109379
1.595	0.0478419	-0.00102865
1.596	0.0894585	-0.000930508
1.597	0.130857	-0.000843687
1.598	0.172026	-0.000719667
1.599	0.21276	-0.000595692
1.6	0.252851	-0.000491797
1.601	0.29195	-0.000423511
1.602	0.32983	-0.000318705
1.603	0.366022	-0.000300399
1.604	0.400183	-0.000336147
1.605	0.431964	-0.000344218
1.606	0.460989	-0.000416301
1.607	0.486987	-0.000596825
1.608	0.509927	-0.000727757
1.609	0.529607	-0.000908755
1.61	0.546062	-0.00115347
1.611	0.559363	-0.00142472
1.612	0.569503	-0.00163675
1.613	0.576599	-0.0019514
1.614	0.580712	-0.00225888
1.615	0.581842	-0.00252489
1.616	0.580022	-0.00282749
1.617	0.575232	-0.00315884
1.618	0.567365	-0.00340748
1.619	0.556394	-0.00366535
1.62	0.542257	-0.00390373
1.621	0.524785	-0.00404247
1.622	0.504031	-0.004105
1.623	0.480078	-0.00408825
1.624	0.452225	-0.00397823
1.625	0.422646	-0.003688
1.626	0.389805	-0.00336409
1.627	0.354635	-0.00294569
1.628	0.3175	-0.0024774
1.629	0.278869	-0.0020255
1.63	0.239202	-0.00158845
1.631	0.198727	-0.00117971
1.632	0.157753	-0.000840986
1.633	0.116488	-0.000571399
1.634	0.0750523	-0.000344136
1.635	0.0336526	-0.000173573
1.636	-0.00780952	-4.86354e-05
1.637	-0.0491349	4.64254e-05
1.638	-0.0903994	0.00012405
1.639	-0.131495	0.000196606
1.64	-0.17237	0.000271854
1.641	-0.212871	0.000358057
1.642	-0.252684	0.00046481
1.643	-0.291601	0.000596664
1.644	-0.329338	0.000745016
1.645	-0.36546	0.00090776
1.646	-0.399606	0.00108442
1.647	-0.431464	0.00127209
1.648	-0.4606	0.00142734
1.649	-0.486807	0.00159835
1.65	-0.50994	0.00174432
1.651	-0.529841	0.00188231
1.652	-0.546575	0.00200566
1.653	-0.56016	0.00215062
1.654	-0.570565	0.00228362
