0.680	3.87527e-01	-3.24900e-03
0.681	4.18259e-01	-3.17740e-03
0.682	4.46320e-01	-3.05879e-03
0.683	4.71471e-01	-2.91456e-03
0.684	4.93660e-01	-2.83448e-03
0.685	5.12747e-01	-2.76253e-03
0.686	5.28708e-01	-2.67316e-03
0.687	5.41611e-01	-2.69829e-03
0.688	5.51489e-01	-2.79187e-03
0.689	5.58434e-01	-2.89448e-03
0.690	5.62469e-01	-3.07962e-03
0.691	5.63612e-01	-3.38836e-03
0.692	5.61906e-01	-3.69493e-03
0.693	5.57318e-01	-4.03661e-03
0.694	5.49765e-01	-4.43376e-03
0.695	5.39201e-01	-4.83852e-03
0.696	5.25568e-01	-5.13293e-03
0.697	5.08735e-01	-5.38737e-03
0.698	4.88690e-01	-5.57366e-03
0.699	4.65588e-01	-5.52697e-03
0.700	4.38792e-01	-5.36084e-03
0.701	4.10145e-01	-5.03365e-03
0.702	3.78423e-01	-4.52690e-03
0.703	3.44414e-01	-3.90353e-03
0.704	3.08513e-01	-3.24377e-03
0.705	2.71137e-01	-2.54998e-03
0.706	2.32634e-01	-1.85887e-03
0.707	1.93407e-01	-1.21630e-03
0.708	1.53651e-01	-6.45255e-04
0.709	1.13583e-01	-1.23934e-04
0.710	7.33492e-02	3.30144e-04
0.711	3.30754e-02	7.29480e-04
0.712	-7.18715e-03	1.08632e-03
0.713	-4.73645e-02	1.40796e-03
0.714	-8.75157e-02	1.71258e-03
0.715	-1.27435e-01	2.02611e-03
0.716	-1.67110e-01	2.30811e-03
0.717	-2.06375e-01	2.60315e-03
0.718	-2.44968e-01	2.92721e-03
0.719	-2.82706e-01	3.22189e-03
0.720	-3.19230e-01	3.49467e-03
0.721	-3.54077e-01	3.78898e-03
0.722	-3.87046e-01	4.01312e-03
0.723	-4.17666e-01	4.17076e-03
0.724	-4.45666e-01	4.28228e-03
0.725	-4.70813e-01	4.36994e-03
0.726	-4.92890e-01	4.32456e-03
0.727	-5.11874e-01	4.27310e-03
0.728	-5.27800e-01	4.23003e-03
0.729	-5.40597e-01	4.10614e-03
0.730	-5.50397e-01	3.97205e-03
0.731	-5.57268e-01	3.91303e-03
0.732	-5.61268e-01	3.80694e-03
0.733	-5.62385e-01	3.67413e-03
0.734	-5.60680e-01	3.59624e-03
0.735	-5.56118e-01	3.53472e-03
0.736	-5.48610e-01	3.35317e-03
0.737	-5.38131e-01	3.19822e-03
0.738	-5.24620e-01	3.03841e-03
0.739	-5.07955e-01	2.72084e-03
0.740	-4.88073e-01	2.34515e-03
0.741	-4.65120e-01	1.95018e-03
0.742	-4.38538e-01	1.43720e-03
0.743	-4.10020e-01	8.09763e-04
0.744	-3.78496e-01	2.08720e-04
0.745	-3.44566e-01	-3.98273e-04
0.746	-3.08773e-01	-1.02686e-03
0.747	-2.71468e-01	-1.56877e-03
0.748	-2.33008e-01	-2.02305e-03
0.749	-1.93751e-01	-2.43971e-03
0.750	-1.53977e-01	-2.76853e-03
0.751	-1.13846e-01	-3.00787e-03
0.752	-7.35735e-02	-3.20337e-03
0.753	-3.32122e-02	-3.34378e-03
0.754	7.20793e-03	-3.45185e-03
0.755	4.75601e-02	-3.53417e-03
0.756	8.78916e-02	-3.58999e-03
0.757	1.27968e-01	-3.64937e-03
0.758	1.67805e-01	-3.72011e-03
0.759	2.07160e-01	-3.77114e-03
0.760	2.45934e-01	-3.81621e-03
0.761	2.83786e-01	-3.89791e-03
0.762	3.20415e-01	-3.93455e-03
0.763	3.55389e-01	-3.94727e-03
0.764	3.88423e-01	-3.95926e-03
0.765	4.19155e-01	-3.95380e-03
0.766	4.47190e-01	-3.86449e-03
0.767	4.72445e-01	-3.78455e-03
0.768	4.94626e-01	-3.71071e-03
0.769	5.13762e-01	-3.54740e-03
0.770	5.29790e-01	-3.39713e-03
0.771	5.42777e-01	-3.27257e-03
0.772	5.52729e-01	-3.09395e-03
0.773	5.59743e-01	-2.92120e-03
0.774	5.63895e-01	-2.76163e-03
0.775	5.65169e-01	-2.60583e-03
0.776	5.63606e-01	-2.42214e-03
0.777	5.59176e-01	-2.23373e-03
0.778	5.51805e-01	-2.07241e-03
0.779	5.41459e-01	-1.83046e-03
0.780	5.27984e-01	-1.56950e-03
0.781	5.11418e-01	-1.27790e-03
0.782	4.91643e-01	-9.00801e-04
0.783	4.68799e-01	-4.39025e-04
0.784	4.42227e-01	4.56233e-05
0.785	4.13858e-01	6.59483e-04
0.786	3.82469e-01	1.30821e-03
0.787	3.48719e-01	1.99001e-03
0.788	3.13045e-01	2.63821e-03
0.789	2.75961e-01	3.30550e-03
0.790	2.37758e-01	3.92705e-03
0.791	1.98804e-01	4.49938e-03
0.792	1.59370e-01	5.04603e-03
0.793	1.19654e-01	5.57285e-03
0.794	7.97795e-02	6.08370e-03
0.795	3.99048e-02	6.62360e-03
0.796	-8.02978e-06	7.20397e-03
0.797	-3.97099e-02	7.86307e-03
0.798	-7.93682e-02	8.61283e-03
0.799	-1.18723e-01	9.48226e-03
0.800	-1.57825e-01	1.04983e-02
0.801	-1.96434e-01	1.16786e-02
0.802	-2.34336e-01	1.30154e-02
0.803	-2.71282e-01	1.45226e-02
0.804	-3.06903e-01	1.62456e-02
0.805	-3.40912e-01	1.81022e-02
0.806	-3.72852e-01	2.01221e-02
0.807	-4.02419e-01	2.23311e-02
0.808	-4.29258e-01	2.46916e-02
0.809	-4.53113e-01	2.71821e-02
0.810	-4.73871e-01	2.98792e-02
0.811	-4.91389e-01	3.27788e-02
0.812	-5.05749e-01	3.58324e-02
0.813	-5.16922e-01	3.91394e-02
0.814	-5.24981e-01	4.26907e-02
0.815	-5.30030e-01	4.64309e-02
0.816	-5.32108e-01	5.04112e-02
0.817	-5.31268e-01	5.45648e-02
0.818	-5.27579e-01	5.88581e-02
0.819	-5.21026e-01	6.31836e-02
0.820	-5.11624e-01	6.74694e-02
0.821	-4.99378e-01	7.15722e-02
0.822	-4.84279e-01	7.52733e-02
0.823	-4.66338e-01	7.84281e-02
0.824	-4.45652e-01	8.07785e-02
0.825	-4.22311e-01	8.20974e-02
0.826	-3.95932e-01	8.22403e-02
0.827	-3.68354e-01	8.09747e-02
0.828	-3.38445e-01	7.83178e-02
0.829	-3.06940e-01	7.42555e-02
0.830	-2.74290e-01	6.89065e-02
0.831	-2.40782e-01	6.24255e-02
0.832	-2.06743e-01	5.50097e-02
0.833	-1.72417e-01	4.68549e-02
0.834	-1.37998e-01	3.82014e-02
0.835	-1.03629e-01	2.91634e-02
0.836	-6.92770e-02	1.99271e-02
0.837	-3.50408e-02	1.06109e-02
0.838	-8.85370e-04	1.32566e-03
0.839	3.31623e-02	-7.85136e-03
0.840	6.71781e-02	-1.67595e-02
0.841	1.01152e-01	-2.53300e-02
0.842	1.35010e-01	-3.33767e-02
0.843	1.68769e-01	-4.07718e-02
0.844	2.02160e-01	-4.73003e-02
0.845	2.35016e-01	-5.27996e-02
0.846	2.67194e-01	-5.70449e-02
0.847	2.98270e-01	-5.98719e-02
0.848	3.27991e-01	-6.11491e-02
0.849	3.55993e-01	-6.08455e-02
0.850	3.81909e-01	-5.89974e-02
0.851	4.05487e-01	-5.56772e-02
0.852	4.26549e-01	-5.10961e-02
0.853	4.44853e-01	-4.54171e-02
0.854	4.60366e-01	-3.88812e-02
0.855	4.73044e-01	-3.16399e-02
0.856	4.82818e-01	-2.39498e-02
0.857	4.89747e-01	-1.59010e-02
0.858	4.93819e-01	-7.64756e-03
0.859	4.95008e-01	6.57950e-04
0.860	4.93339e-01	8.95126e-03
0.861	4.88798e-01	1.71497e-02
0.862	4.81353e-01	2.50312e-02
0.863	4.71012e-01	3.25733e-02
0.864	4.57754e-01	3.96009e-02
0.865	4.41546e-01	4.58961e-02
0.866	4.22514e-01	5.12693e-02
0.867	4.00732e-01	5.56029e-02
0.868	3.75883e-01	5.85945e-02
0.869	3.49621e-01	6.01721e-02
0.870	3.20955e-01	6.02188e-02
0.871	2.90578e-01	5.86985e-02
0.872	2.58920e-01	5.56338e-02
0.873	2.26218e-01	5.11893e-02
0.874	1.92900e-01	4.55154e-02
0.875	1.59179e-01	3.87769e-02
0.876	1.25159e-01	3.11737e-02
0.877	9.10112e-02	2.29223e-02
0.878	5.68193e-02	1.41452e-02
0.879	2.26540e-02	5.00992e-03
0.880	-1.16578e-02	-4.35100e-03
0.881	-4.59503e-02	-1.38317e-02
0.882	-8.02716e-02	-2.32683e-02
0.883	-1.14700e-01	-3.25760e-02
0.884	-1.49075e-01	-4.15552e-02
0.885	-1.83443e-01	-5.00519e-02
0.886	-2.17646e-01	-5.78722e-02
0.887	-2.51407e-01	-6.48243e-02
0.888	-2.84571e-01	-7.07093e-02
0.889	-3.16786e-01	-7.53182e-02
0.890	-3.47690e-01	-7.85988e-02
0.891	-3.76965e-01	-8.04705e-02
0.892	-4.04281e-01	-8.09913e-02
0.893	-4.29406e-01	-8.02374e-02
0.894	-4.51982e-01	-7.84592e-02
0.895	-4.71949e-01	-7.57810e-02
0.896	-4.89157e-01	-7.24081e-02
0.897	-5.03609e-01	-6.85871e-02
0.898	-5.15235e-01	-6.45257e-02
0.899	-5.24057e-01	-6.02079e-02
0.900	-5.30046e-01	-5.59014e-02
0.901	-5.33181e-01	-5.16989e-02
0.902	-5.33455e-01	-4.75494e-02
0.903	-5.30809e-01	-4.35418e-02
0.904	-5.25128e-01	-3.98126e-02
0.905	-5.16369e-01	-3.62957e-02
0.906	-5.04437e-01	-3.29422e-02
0.907	-4.89236e-01	-2.99517e-02
0.908	-4.70701e-01	-2.72286e-02
0.909	-4.48970e-01	-2.47018e-02
0.910	-4.23415e-01	-2.24681e-02
0.911	-3.95868e-01	-2.05597e-02
0.912	-3.65278e-01	-1.87629e-02
0.913	-3.32177e-01	-1.71634e-02
0.914	-2.97116e-01	-1.57073e-02
0.915	-2.60559e-01	-1.43106e-02
0.916	-2.22760e-01	-1.29396e-02
0.917	-1.84203e-01	-1.16346e-02
0.918	-1.45103e-01	-1.03342e-02
0.919	-1.05549e-01	-9.03314e-03
0.920	-6.59066e-02	-7.76898e-03
0.921	-2.61316e-02	-6.53883e-03
0.922	1.37351e-02	-5.34402e-03
0.923	5.35635e-02	-4.20517e-03
0.924	9.33503e-02	-3.13507e-03
0.925	1.32937e-01	-2.16100e-03
0.926	1.72356e-01	-1.28744e-03
0.927	2.11411e-01	-4.99137e-04
0.928	2.49800e-01	1.61404e-04
0.929	2.87351e-01	6.74681e-04
0.930	3.23680e-01	1.09837e-03
0.931	3.58463e-01	1.41460e-03
0.932	3.91251e-01	1.57163e-03
0.933	4.21713e-01	1.65166e-03
0.934	4.49586e-01	1.66592e-03
0.935	4.74506e-01	1.57891e-03
0.936	4.96481e-01	1.38258e-03
0.937	5.15359e-01	1.22344e-03
0.938	5.31108e-01	9.66597e-04
0.939	5.43816e-01	6.54115e-04
0.940	5.53515e-01	3.50452e-04
0.941	5.60280e-01	4.36574e-05
0.942	5.64163e-01	-3.12566e-04
0.943	5.65175e-01	-6.71353e-04
0.944	5.63357e-01	-9.59526e-04
0.945	5.58673e-01	-1.27534e-03
0.946	5.51032e-01	-1.55907e-03
0.947	5.40380e-01	-1.77043e-03
0.948	5.26663e-01	-1.89530e-03
0.949	5.09736e-01	-1.98778e-03
0.950	4.89571e-01	-1.94498e-03
0.951	4.66378e-01	-1.77201e-03
0.952	4.39385e-01	-1.51896e-03
0.953	4.10597e-01	-1.14166e-03
0.954	3.78734e-01	-6.40453e-04
0.955	3.44576e-01	-1.08790e-04
0.956	3.08486e-01	4.32644e-04
0.957	2.70915e-01	9.88575e-04
0.958	2.32264e-01	1.51845e-03
0.959	1.92902e-01	1.98143e-03
0.960	1.52975e-01	2.38735e-03
0.961	1.12785e-01	2.74016e-03
0.962	7.24638e-02	3.01962e-03
0.963	3.20521e-02	3.23966e-03
0.964	-8.32052e-03	3.40490e-03
0.965	-4.86420e-02	3.50574e-03
0.966	-8.88498e-02	3.57427e-03
0.967	-1.28894e-01	3.58102e-03
0.968	-1.68641e-01	3.53872e-03
0.969	-2.07927e-01	3.46565e-03
0.970	-2.46562e-01	3.35713e-03
0.971	-2.84353e-01	3.16577e-03
0.972	-3.20806e-01	2.98463e-03
0.973	-3.55667e-01	2.73938e-03
0.974	-3.88570e-01	2.44280e-03
0.975	-4.19092e-01	2.10516e-03
0.976	-4.46959e-01	1.79022e-03
0.977	-4.71948e-01	1.38676e-03
0.978	-4.93950e-01	1.00345e-03
0.979	-5.12839e-01	6.61192e-04
0.980	-5.28638e-01	3.13502e-04
0.981	-5.41372e-01	-6.03321e-06
0.982	-5.51092e-01	-2.09176e-04
0.983	-5.57926e-01	-3.92999e-04
0.984	-5.61882e-01	-5.09480e-04
0.985	-5.62977e-01	-5.20509e-04
0.986	-5.61269e-01	-4.56776e-04
0.987	-5.56701e-01	-3.63517e-04
0.988	-5.49191e-01	-1.77781e-04
0.989	-5.38714e-01	6.05287e-05
0.990	-5.25164e-01	2.88879e-04
0.991	-5.08450e-01	5.19613e-04
0.992	-4.88561e-01	7.54357e-04
0.993	-4.65557e-01	9.20292e-04
0.994	-4.38836e-01	1.04615e-03
0.995	-4.10300e-01	1.09655e-03
0.996	-3.78756e-01	1.10822e-03
0.997	-3.44808e-01	1.06669e-03
0.998	-3.08955e-01	1.04748e-03
0.999	-2.71668e-01	1.02274e-03
1.000	-2.33176e-01	1.03134e-03
1.001	-1.93923e-01	1.07478e-03
1.002	-1.54171e-01	1.16115e-03
1.003	-1.14109e-01	1.28147e-03
1.004	-7.38247e-02	1.42884e-03
1.005	-3.35394e-02	1.59811e-03
1.006	6.84820e-03	1.76577e-03
1.007	4.71420e-02	1.91978e-03
1.008	8.74242e-02	2.05179e-03
1.009	1.27494e-01	2.14120e-03
1.010	1.67317e-01	2.18651e-03
1.011	2.06797e-01	2.16900e-03
1.012	2.45587e-01	2.10729e-03
1.013	2.83469e-01	1.96622e-03
1.014	3.20169e-01	1.78474e-03
1.015	3.55238e-01	1.58530e-03
1.016	3.88375e-01	1.32920e-03
1.017	4.19175e-01	1.06206e-03
1.018	4.47297e-01	8.36216e-04
1.019	4.72556e-01	5.93761e-04
1.020	4.94865e-01	3.60541e-04
1.021	5.14005e-01	1.75329e-04
1.022	5.30071e-01	3.20256e-05
1.023	5.43053e-01	-1.77605e-04
1.024	5.52992e-01	-2.96417e-04
1.025	5.59974e-01	-4.11327e-04
1.026	5.64054e-01	-5.68968e-04
1.027	5.65228e-01	-6.92768e-04
1.028	5.63532e-01	-7.43732e-04
1.029	5.58955e-01	-8.61771e-04
1.030	5.51395e-01	-9.21870e-04
1.031	5.40802e-01	-9.08820e-04
1.032	5.27138e-01	-8.68099e-04
1.033	5.10242e-01	-8.04235e-04
1.034	4.90157e-01	-6.03990e-04
1.035	4.66943e-01	-3.23635e-04
1.036	4.40025e-01	-5.90586e-05
1.037	4.11329e-01	3.82324e-04
1.038	3.79480e-01	8.45837e-04
1.039	3.45280e-01	1.26492e-03
1.040	3.09217e-01	1.68287e-03
1.041	2.71744e-01	2.06769e-03
1.042	2.33052e-01	2.32762e-03
1.043	1.93624e-01	2.50357e-03
1.044	1.53766e-01	2.60419e-03
1.045	1.13486e-01	2.59654e-03
1.046	7.30867e-02	2.50802e-03
1.047	3.26357e-02	2.37691e-03
1.048	-7.80719e-03	2.19642e-03
1.049	-4.82209e-02	1.99903e-03
1.050	-8.85215e-02	1.80427e-03
1.051	-1.28694e-01	1.61780e-03
1.052	-1.68570e-01	1.47577e-03
1.053	-2.08064e-01	1.37670e-03
1.054	-2.46873e-01	1.31101e-03
1.055	-2.84795e-01	1.31289e-03
1.056	-3.21561e-01	1.39063e-03
1.057	-3.56661e-01	1.48275e-03
1.058	-3.89877e-01	1.61437e-03
1.059	-4.20691e-01	1.81359e-03
1.060	-4.48936e-01	1.98089e-03
1.061	-4.74211e-01	2.16595e-03
1.062	-4.96519e-01	2.33914e-03
1.063	-5.15668e-01	2.51481e-03
1.064	-5.31714e-01	2.64612e-03
1.065	-5.44696e-01	2.78020e-03
1.066	-5.54630e-01	2.91041e-03
1.067	-5.61627e-01	3.02797e-03
1.068	-5.65746e-01	3.09422e-03
1.069	-5.66976e-01	3.20089e-03
1.070	-5.65371e-01	3.25982e-03
1.071	-5.60889e-01	3.30071e-03
1.072	-5.53455e-01	3.27519e-03
1.073	-5.43028e-01	3.27678e-03
1.074	-5.29507e-01	3.17926e-03
1.075	-5.12780e-01	3.01722e-03
1.076	-4.92899e-01	2.82258e-03
1.077	-4.69885e-01	2.53496e-03
1.078	-4.43160e-01	2.17208e-03
1.079	-4.14618e-01	1.72164e-03
1.080	-3.83010e-01	1.23488e-03
1.081	-3.49116e-01	6.99694e-04
1.082	-3.13322e-01	1.49045e-04
1.083	-2.76078e-01	-3.68944e-04
1.084	-2.37837e-01	-8.83369e-04
1.085	-1.98768e-01	-1.36471e-03
1.086	-1.59340e-01	-1.79481e-03
1.087	-1.19617e-01	-2.20793e-03
1.088	-7.98284e-02	-2.61241e-03
1.089	-3.99226e-02	-3.01452e-03
1.090	-1.26889e-04	-3.44695e-03
1.091	3.95754e-02	-3.93134e-03
1.092	7.92131e-02	-4.49132e-03
1.093	1.18604e-01	-5.17033e-03
1.094	1.57726e-01	-5.97058e-03
1.095	1.96392e-01	-6.93402e-03
1.096	2.34463e-01	-8.10104e-03
1.097	2.71511e-01	-9.46094e-03
1.098	3.07368e-01	-1.10385e-02
1.099	3.41582e-01	-1.28683e-02
1.100	3.73739e-01	-1.49205e-02
1.101	4.03443e-01	-1.71810e-02
1.102	4.30473e-01	-1.97005e-02
1.103	4.54491e-01	-2.24303e-02
1.104	4.75381e-01	-2.53575e-02
1.105	4.93033e-01	-2.85329e-02
1.106	5.07477e-01	-3.19239e-02
1.107	5.18752e-01	-3.55424e-02
1.108	5.26856e-01	-3.94229e-02
1.109	5.31939e-01	-4.35320e-02
1.110	5.34044e-01	-4.79024e-02
1.111	5.33211e-01	-5.24421e-02
1.112	5.29510e-01	-5.71618e-02
1.113	5.22969e-01	-6.19698e-02
1.114	5.13543e-01	-6.67461e-02
1.115	5.01262e-01	-7.13522e-02
1.116	4.86114e-01	-7.56471e-02
1.117	4.68147e-01	-7.93652e-02
1.118	4.47394e-01	-8.23108e-02
1.119	4.24034e-01	-8.42225e-02
1.120	3.97521e-01	-8.49369e-02
1.121	3.69860e-01	-8.42056e-02
1.122	3.39810e-01	-8.19956e-02
1.123	3.08154e-01	-7.83344e-02
1.124	2.75317e-01	-7.32795e-02
1.125	2.41732e-01	-6.70269e-02
1.126	2.07508e-01	-5.97688e-02
1.127	1.73033e-01	-5.17297e-02
1.128	1.38477e-01	-4.31084e-02
1.129	1.03953e-01	-3.41091e-02
1.130	6.94813e-02	-2.48742e-02
1.131	3.51531e-02	-1.55307e-02
1.132	8.71628e-04	-6.18907e-03
1.133	-3.32678e-02	3.05980e-03
1.134	-6.74068e-02	1.20921e-02
1.135	-1.01436e-01	2.08089e-02
1.136	-1.35381e-01	2.90817e-02
1.137	-1.69138e-01	3.67682e-02
1.138	-2.02666e-01	4.36806e-02
1.139	-2.35651e-01	4.95873e-02
1.140	-2.67930e-01	5.43440e-02
1.141	-2.99168e-01	5.77342e-02
1.142	-3.29042e-01	5.95898e-02
1.143	-3.57151e-01	5.99025e-02
1.144	-3.83193e-01	5.86574e-02
1.145	-4.06959e-01	5.58782e-02
1.146	-4.28161e-01	5.17997e-02
1.147	-4.46604e-01	4.65731e-02
1.148	-4.62225e-01	4.04153e-02
1.149	-4.74993e-01	3.34639e-02
1.150	-4.84837e-01	2.60235e-02
1.151	-4.91843e-01	1.81665e-02
1.152	-4.95973e-01	1.00293e-02
1.153	-4.97215e-01	1.76160e-03
1.154	-4.95610e-01	-6.48759e-03
1.155	-4.91127e-01	-1.47086e-02
1.156	-4.83731e-01	-2.26770e-02
1.157	-4.73425e-01	-3.03035e-02
1.158	-4.60175e-01	-3.73967e-02
1.159	-4.43958e-01	-4.38336e-02
1.160	-4.24903e-01	-4.93170e-02
1.161	-4.03091e-01	-5.37170e-02
1.162	-3.78057e-01	-5.67733e-02
1.163	-3.51747e-01	-5.84092e-02
1.164	-3.22962e-01	-5.84229e-02
1.165	-2.92421e-01	-5.68518e-02
1.166	-2.60602e-01	-5.37198e-02
1.167	-2.27744e-01	-4.91372e-02
1.168	-1.94175e-01	-4.33012e-02
1.169	-1.60301e-01	-3.63956e-02
1.170	-1.26202e-01	-2.86214e-02
1.171	-9.18722e-02	-2.01629e-02
1.172	-5.75553e-02	-1.12043e-02
1.173	-2.32584e-02	-1.90293e-03
1.174	1.10785e-02	7.62230e-03
1.175	4.54667e-02	1.72371e-02
1.176	7.98738e-02	2.67881e-02
1.177	1.14342e-01	3.61563e-02
1.178	1.48828e-01	4.51668e-02
1.179	1.83250e-01	5.36343e-02
1.180	2.17400e-01	6.13546e-02
1.181	2.51256e-01	6.81328e-02
1.182	2.84438e-01	7.37379e-02
1.183	3.16658e-01	7.80074e-02
1.184	3.47562e-01	8.08140e-02
1.185	3.76864e-01	8.21606e-02
1.186	4.04217e-01	8.20445e-02
1.187	4.29263e-01	8.06366e-02
1.188	4.51894e-01	7.81341e-02
1.189	4.71845e-01	7.47542e-02
1.190	4.89027e-01	7.06789e-02
1.191	5.03503e-01	6.62230e-02
1.192	5.15119e-01	6.15072e-02
1.193	5.23933e-01	5.66695e-02
1.194	5.29915e-01	5.18589e-02
1.195	5.33041e-01	4.71926e-02
1.196	5.33300e-01	4.26353e-02
1.197	5.30629e-01	3.83507e-02
1.198	5.24919e-01	3.42886e-02
1.199	5.16130e-01	3.05242e-02
1.200	5.04166e-01	2.70630e-02
1.201	4.88898e-01	2.39211e-02
1.202	4.70384e-01	2.11355e-02
1.203	4.48639e-01	1.86807e-02
1.204	4.23099e-01	1.65628e-02
1.205	3.95608e-01	1.47724e-02
1.206	3.64992e-01	1.32535e-02
1.207	3.31954e-01	1.19642e-02
1.208	2.97013e-01	1.08345e-02
1.209	2.60433e-01	9.81087e-03
1.210	2.22728e-01	8.90114e-03
1.211	1.84214e-01	8.01225e-03
1.212	1.45083e-01	7.15085e-03
1.213	1.05593e-01	6.32409e-03
1.214	6.59617e-02	5.51238e-03
1.215	2.61542e-02	4.71980e-03
1.216	-1.36852e-02	3.96290e-03
1.217	-5.35519e-02	3.23641e-03
1.218	-9.32825e-02	2.57499e-03
1.219	-1.32932e-01	1.95065e-03
1.220	-1.72284e-01	1.36992e-03
1.221	-2.11334e-01	8.74721e-04
1.222	-2.49799e-01	4.23817e-04
1.223	-2.87374e-01	6.50280e-06
1.224	-3.23782e-01	-3.43704e-04
1.225	-3.58679e-01	-6.11521e-04
1.226	-3.91540e-01	-8.91531e-04
1.227	-4.22224e-01	-1.11935e-03
1.228	-4.50226e-01	-1.26108e-03
1.229	-4.75371e-01	-1.39524e-03
1.230	-4.97486e-01	-1.54156e-03
1.231	-5.16514e-01	-1.55531e-03
1.232	-5.32471e-01	-1.55252e-03
1.233	-5.45312e-01	-1.57131e-03
1.234	-5.55119e-01	-1.45848e-03
1.235	-5.62007e-01	-1.29212e-03
1.236	-5.65984e-01	-1.12268e-03
1.237	-5.67064e-01	-9.02721e-04
1.238	-5.65294e-01	-5.44105e-04
1.239	-5.60645e-01	-2.22582e-04
1.240	-5.53019e-01	1.09059e-04
1.241	-5.42410e-01	5.37750e-04
1.242	-5.28704e-01	9.23437e-04
1.243	-5.11820e-01	1.20934e-03
1.244	-4.91732e-01	1.52951e-03
1.245	-4.68538e-01	1.73082e-03
1.246	-4.41545e-01	1.83477e-03
1.247	-4.12829e-01	1.80351e-03
1.248	-3.80938e-01	1.74129e-03
1.249	-3.46722e-01	1.53630e-03
1.250	-3.10570e-01	1.29253e-03
1.251	-2.72895e-01	1.04578e-03
1.252	-2.34150e-01	7.64315e-04
1.253	-1.94588e-01	4.63230e-04
1.254	-1.54451e-01	2.18286e-04
1.255	-1.14056e-01	-3.06095e-05
1.256	-7.35256e-02	-2.65772e-04
1.257	-3.28604e-02	-4.79757e-04
1.258	7.79662e-03	-6.70524e-04
1.259	4.83817e-02	-8.50859e-04
1.260	8.88964e-02	-1.00932e-03
1.261	1.29223e-01	-1.16644e-03
1.262	1.69270e-01	-1.28774e-03
1.263	2.08939e-01	-1.36598e-03
1.264	2.47953e-01	-1.45782e-03
1.265	2.86066e-01	-1.50754e-03
1.266	3.22893e-01	-1.49126e-03
1.267	3.58162e-01	-1.49108e-03
1.268	3.91394e-01	-1.46277e-03
1.269	4.22282e-01	-1.38216e-03
1.270	4.50466e-01	-1.26763e-03
1.271	4.75739e-01	-1.21977e-03
1.272	4.98001e-01	-1.08738e-03
1.273	5.17064e-01	-9.44430e-04
1.274	5.33004e-01	-8.69817e-04
1.275	5.45855e-01	-7.97325e-04
1.276	5.55648e-01	-6.62461e-04
1.277	5.62469e-01	-6.18225e-04
1.278	5.66413e-01	-6.29508e-04
1.279	5.67459e-01	-5.37206e-04
1.280	5.65638e-01	-5.30236e-04
1.281	5.60948e-01	-5.38079e-04
1.282	5.53287e-01	-4.90798e-04
1.283	5.42627e-01	-3.86699e-04
1.284	5.28855e-01	-3.04544e-04
1.285	5.11904e-01	-1.45330e-04
1.286	4.91769e-01	1.54755e-04
1.287	4.68504e-01	4.73354e-04
1.288	4.41506e-01	8.17155e-04
1.289	4.12697e-01	1.32154e-03
1.290	3.80799e-01	1.79898e-03
1.291	3.46556e-01	2.21795e-03
1.292	3.10440e-01	2.60630e-03
1.293	2.72816e-01	2.89133e-03
1.294	2.34141e-01	3.04667e-03
1.295	1.94677e-01	3.04974e-03
1.296	1.54659e-01	2.94192e-03
1.297	1.14357e-01	2.69545e-03
1.298	7.39235e-02	2.33556e-03
1.299	3.34841e-02	1.91900e-03
1.300	-7.03044e-03	1.43609e-03
1.301	-4.75113e-02	9.34380e-04
1.302	-8.78424e-02	4.28390e-04
1.303	-1.27998e-01	-4.24509e-05
1.304	-1.67863e-01	-4.71668e-04
1.305	-2.07442e-01	-8.53487e-04
1.306	-2.46285e-01	-1.16273e-03
1.307	-2.84295e-01	-1.43113e-03
1.308	-3.21003e-01	-1.62425e-03
1.309	-3.56233e-01	-1.80711e-03
1.310	-3.89423e-01	-1.94220e-03
1.311	-4.20333e-01	-2.08222e-03
1.312	-4.48648e-01	-2.22402e-03
1.313	-4.74070e-01	-2.35256e-03
1.314	-4.96426e-01	-2.48960e-03
1.315	-5.15692e-01	-2.65147e-03
1.316	-5.31816e-01	-2.72984e-03
1.317	-5.44892e-01	-2.86625e-03
1.318	-5.54907e-01	-2.94706e-03
1.319	-5.61968e-01	-2.99596e-03
1.320	-5.66133e-01	-3.05254e-03
1.321	-5.67400e-01	-3.09353e-03
1.322	-5.65811e-01	-3.12074e-03
1.323	-5.61342e-01	-3.16044e-03
1.324	-5.53878e-01	-3.25292e-03
1.325	-5.43406e-01	-3.35807e-03
1.326	-5.29831e-01	-3.47608e-03
1.327	-5.13024e-01	-3.73796e-03
1.328	-4.92993e-01	-4.00926e-03
1.329	-4.69813e-01	-4.32105e-03
1.330	-4.42783e-01	-4.72761e-03
1.331	-4.13973e-01	-5.19457e-03
1.332	-3.82028e-01	-5.60406e-03
1.333	-3.47620e-01	-6.03560e-03
1.334	-3.11354e-01	-6.40216e-03
1.335	-2.73522e-01	-6.66890e-03
1.336	-2.34582e-01	-6.83436e-03
1.337	-1.94760e-01	-6.93794e-03
1.338	-1.54503e-01	-6.89570e-03
1.339	-1.13870e-01	-6.76822e-03
1.340	-7.31947e-02	-6.56612e-03
1.341	-3.23331e-02	-6.26609e-03
1.342	8.48346e-03	-5.89428e-03
1.343	4.91957e-02	-5.44348e-03
1.344	8.98768e-02	-4.92033e-03
1.345	1.30363e-01	-4.34516e-03
